day,yuangong,shang,xia,error
4,1315,0,0,0
4,1319,0,0,0
4,1321,0,0,0
4,1322,0,0,0
4,1323,0,0,0
4,1324,0,0,0
4,1325,0,0,0
4,1326,0,0,0
4,1328,0,0,0
4,1330,0,0,0
4,1332,0,0,0
4,1333,0,0,0
4,1334,0,0,0
4,1336,0,0,0
4,1338,0,0,0
4,1339,0,0,0
4,1340,0,0,0
4,1343,0,0,0
4,1344,0,0,0
4,1345,0,0,0
4,1348,0,0,0
4,1349,0,0,0
4,1350,0,0,0
4,1351,0,0,0
4,1352,0,0,0
4,1354,0,0,0
4,1355,0,0,0
4,1356,0,0,0
4,1357,0,0,0
4,1359,0,0,0
4,1360,0,0,0
4,1361,0,0,0
4,1362,0,0,0
4,1364,0,0,0
4,1365,0,0,0
4,1367,0,0,0
4,1373,0,0,0
4,1374,0,0,0
4,1376,0,0,0
4,1379,0,0,0
4,1380,0,0,0
4,1381,0,0,0
4,1382,0,0,0
4,1383,0,0,0
4,1384,0,0,0
4,1385,0,0,0
4,1388,0,0,0
4,1389,0,0,0
4,1390,0,0,0
4,1391,0,0,0
4,1393,0,0,0
4,1394,0,0,0
4,1395,0,0,0
4,1396,0,0,0
4,1397,0,0,0
4,1398,0,0,0
4,1399,0,0,0
4,1401,0,0,0
4,1402,0,0,0
4,1403,0,0,0
4,1404,0,0,0
4,1405,0,0,0
4,1406,0,0,0
4,1408,0,0,0
4,1409,0,0,0
4,1410,0,0,0
4,1411,0,0,0
4,1416,0,0,0
4,1417,0,0,0
4,1420,0,0,0
4,1421,0,0,0
4,1422,0,0,0
4,1423,0,0,0
4,1424,0,0,0
4,1425,0,0,0
4,1428,0,0,0
4,1429,0,0,0
4,1434,0,0,0
4,1435,0,0,0
4,1436,0,0,0
4,1438,0,0,0
4,1440,0,0,0
4,1444,0,0,0
4,1445,0,0,0
4,1446,0,0,0
4,1449,0,0,0
4,1450,0,0,0
4,1455,0,0,0
4,1456,0,0,0
4,1457,0,0,0
4,1458,0,0,0
4,1459,0,0,0
4,1460,0,0,0
4,1461,0,0,0
4,1462,0,0,0
4,1464,0,0,0
4,1465,0,0,0
4,1466,961612937,1973062629,0
4,1469,0,0,0
4,1470,0,0,0
4,1471,0,0,0
4,1474,0,0,0
4,1475,0,0,0
4,1477,0,0,0
4,1478,0,0,0
4,1480,0,0,0
4,1481,0,0,0
4,1482,0,0,0
4,1483,0,0,0
4,1484,0,0,0
4,1486,0,0,0
4,1487,73945,3501,25
4,1489,0,0,0
4,1490,0,0,0
4,1491,0,0,0
4,1493,0,0,0
4,1494,0,0,0
4,1495,0,0,0
4,1496,0,0,0
4,1497,0,0,0
4,1500,0,0,0
5,1007,0,0,0
5,1057,0,0,0
5,1058,0,0,0
5,1059,0,0,0
5,1060,0,0,0
5,1067,0,0,0
5,1068,0,0,0
5,1079,0,0,0
5,1080,0,0,0
5,1087,0,0,0
5,1092,0,0,0
5,1096,0,0,0
5,1098,0,0,0
5,1100,0,0,0
5,1101,0,0,0
5,1102,0,0,0
5,1103,1022870573,2021342624,1
5,1106,0,0,0
5,1112,0,0,0
5,1113,422867830,1163846744,0
5,1115,0,0,0
5,1119,0,0,0
5,1125,0,0,0
5,1126,0,0,0
5,1127,0,0,0
5,1129,0,0,0
5,1130,0,0,0
5,1132,0,0,0
5,1134,0,0,0
5,1135,0,0,0
5,1139,0,0,0
5,1140,0,0,0
5,1141,0,0,0
5,1142,0,0,0
5,1143,0,0,0
5,1145,0,0,0
5,1147,1075,240007851,0
5,1148,0,0,0
5,1150,0,0,0
5,1151,0,0,0
5,1152,481401156,1805957301,0
5,1153,0,0,0
5,1154,0,0,0
5,1155,0,0,0
5,1156,0,0,0
5,1159,0,0,0
5,1163,0,0,0
5,1164,0,0,0
5,1167,0,0,0
5,1169,0,0,0
5,1170,0,0,0
5,1171,0,0,0
5,1172,0,0,0
5,1173,0,0,0
5,1174,0,0,0
5,1175,0,0,0
5,1176,0,0,0
5,1177,0,0,0
5,1178,0,0,0
5,1179,0,0,0
5,1181,0,0,0
5,1182,0,0,0
5,1183,0,0,0
5,1189,0,0,0
5,1191,0,0,0
5,1192,0,0,0
5,1193,0,0,0
5,1194,0,0,0
5,1195,0,0,0
5,1197,0,0,0
5,1199,0,0,0
5,1200,0,0,0
5,1202,0,0,0
5,1204,0,0,0
5,1205,0,0,0
5,1206,0,0,0
5,1207,0,0,0
5,1209,0,0,0
5,1210,0,0,0
5,1211,0,0,0
5,1216,0,0,0
5,1217,0,0,0
5,1219,0,0,0
5,1220,0,0,0
5,1221,0,0,0
5,1223,0,0,0
5,1224,0,0,0
5,1228,0,0,0
5,1230,0,0,0
5,1231,0,0,0
5,1233,0,0,0
5,1234,0,0,0
5,1238,0,0,0
5,1239,0,0,0
5,1241,0,0,0
5,1243,0,0,0
5,1244,0,0,0
5,1245,0,0,0
5,1246,0,0,0
5,1252,0,0,0
5,1254,0,0,0
5,1257,0,0,0
5,1261,0,0,0
5,1262,0,0,0
5,1263,0,0,0
5,1265,0,0,0
5,1267,0,0,0
5,1268,0,0,0
5,1270,0,0,0
5,1273,0,0,0
5,1274,0,0,0
5,1275,0,0,0
5,1277,1471528425,942599329,0
5,1278,0,0,0
5,1279,0,0,0
5,1281,0,0,0
5,1282,0,0,0
5,1283,0,0,0
5,1284,0,0,0
5,1286,0,0,0
5,1287,0,0,0
5,1290,0,0,0
5,1291,0,0,0
5,1296,0,0,0
5,1297,0,0,0
5,1299,0,0,0
5,1301,0,0,0
5,1303,0,0,0
5,1304,0,0,0
5,1305,1471820843,2083220541,0
5,1306,0,0,0
5,1307,0,0,0
5,1308,0,0,0
5,1311,0,0,0
5,1313,0,0,0
5,1314,0,0,0
5,1315,0,0,0
5,1319,0,0,0
5,1321,0,0,0
5,1322,1021452034,365505684,1
5,1323,0,0,0
5,1324,0,0,0
5,1325,0,0,0
5,1326,0,0,0
5,1328,3262,2658,0
5,1330,0,0,0
5,1332,0,0,0
5,1333,0,0,0
5,1334,4272,2985,0
5,1336,0,0,0
5,1338,0,0,0
5,1339,0,0,0
5,1340,0,0,0
5,1343,0,0,0
5,1344,0,0,0
5,1345,0,0,0
5,1348,0,0,0
5,1349,0,0,0
5,1350,0,0,0
5,1351,0,0,0
5,1352,0,0,0
5,1354,2101122850,2143610936,1
5,1355,0,0,0
5,1356,0,0,0
5,1357,0,0,0
5,1359,0,0,0
5,1360,0,0,0
5,1361,0,0,0
5,1362,0,0,0
5,1364,0,0,0
5,1365,0,0,0
5,1367,0,0,0
5,1373,0,0,0
5,1374,0,0,0
5,1376,0,0,0
5,1379,0,0,0
5,1380,0,0,0
5,1381,0,0,0
5,1382,0,0,0
5,1383,0,0,0
5,1384,0,0,0
5,1385,0,0,0
5,1388,0,0,0
5,1389,0,0,0
5,1390,0,0,0
5,1391,0,0,0
5,1393,0,0,0
5,1394,0,0,0
5,1395,0,0,0
5,1396,0,0,0
5,1397,0,0,0
5,1398,0,0,0
5,1399,0,0,0
5,1401,0,0,0
5,1402,0,0,0
5,1403,0,0,0
5,1404,0,0,0
5,1405,0,0,0
5,1406,0,0,0
5,1408,0,0,0
5,1409,0,0,0
5,1410,0,0,0
5,1411,0,0,0
5,1416,0,0,0
5,1417,0,0,0
5,1420,0,0,0
5,1421,0,0,0
5,1422,0,0,0
5,1423,0,0,0
5,1424,0,0,0
5,1425,0,0,0
5,1428,0,0,0
5,1429,0,0,0
5,1434,0,0,0
5,1435,0,0,0
5,1436,0,0,0
5,1438,0,0,0
5,1440,1532313033,1082622638,0
5,1444,0,0,0
5,1445,0,0,0
5,1446,0,0,0
5,1449,0,0,0
5,1450,0,0,0
5,1455,0,0,0
5,1456,0,0,0
5,1457,0,0,0
5,1458,0,0,0
5,1459,0,0,0
5,1460,0,0,0
5,1461,0,0,0
5,1462,0,0,0
5,1464,0,0,0
5,1465,0,0,0
5,1466,0,0,0
5,1469,0,0,0
5,1470,0,0,0
5,1471,0,0,0
5,1474,0,0,0
5,1475,0,0,0
5,1477,0,0,0
5,1478,0,0,0
5,1480,0,0,0
5,1481,0,0,0
5,1482,0,0,0
5,1483,0,0,0
5,1484,0,0,0
5,1486,0,0,0
5,1487,0,0,0
5,1489,0,0,0
5,1490,0,0,0
5,1491,0,0,0
5,1493,0,0,0
5,1494,210008595,120024018,0
5,1495,0,0,0
5,1496,0,0,0
5,1497,0,0,0
5,1500,0,0,0
6,1007,61509894,832369854,2
6,1057,1081998455,365467433,0
6,1058,663172101,486057047,0
6,1059,0,0,0
6,1060,1143131360,2412129865,0
6,1067,0,0,0
6,1068,0,0,0
6,1079,1321438762,1222222945,0
6,1080,1743385562,915059759,0
6,1087,1141669082,1124536487,2
6,1092,1052690900,1549866472,1
6,1096,1262726132,915886995,1
6,1098,1231117453,700628216,2
6,1100,0,0,0
6,1101,1742661213,1659872949,1
6,1102,2223924161,1769141074,0
6,1103,1261275447,1099021759,0
6,1106,1083244173,924016975,0
6,1112,871828546,902375815,1
6,1113,1501912390,1186167052,0
6,1115,1413703686,2839990191,0
6,1119,872807029,1627499698,1
6,1125,993983150,2495491320,0
6,1126,391420785,613211934,1
6,1127,1832884926,1710384467,0
6,1129,1172970026,1813454160,0
6,1130,1263351659,1671662835,0
6,1132,1053985361,2710812697,2
6,1134,962891506,2102058755,1
6,1135,902118812,420636828,1
6,1139,1983568624,1159287796,0
6,1140,1744330090,1277950245,2
6,1141,991347337,1052791038,1
6,1142,812344770,1434435375,0
6,1143,931610992,1619141890,0
6,1145,842888342,2691382196,0
6,1147,1561272839,968460028,0
6,1148,241622335,764527628,0
6,1150,1022582339,1830187897,0
6,1151,1470901212,1262291407,0
6,1152,901180552,446604365,0
6,1153,1021488094,1735408377,0
6,1154,1441521904,2034409219,1
6,1155,931382058,1095254760,1
6,1156,1921732248,963663536,2
6,1159,241601322,597674358,2
6,1163,631891670,1766232650,0
6,1164,571601314,1264167848,0
6,1167,603210107,2036898037,1
6,1169,1682883101,1612146697,2
6,1170,1261849040,664971368,2
6,1171,2072283786,1554674693,0
6,1172,1564211703,1794789375,1
6,1173,1141173388,1763826675,0
6,1174,632720567,1081483014,1
6,1175,1952676363,1303382965,0
6,1176,1743243584,1113737870,0
6,1177,1323108871,1288184976,0
6,1178,1052484393,1506146883,0
6,1179,961330364,605412945,2
6,1181,301692531,347838000,0
6,1182,1293001736,1567256407,1
6,1183,1413882312,1214097454,0
6,1189,2253001043,2189076837,1
6,1191,811551197,1684655530,2
6,1192,452743717,1693665819,1
6,1193,781844969,1781400131,1
6,1194,271552292,1559396525,1
6,1195,1233227121,1446161348,0
6,1197,1591985744,2275276004,1
6,1199,1564626778,1464549259,1
6,1200,1263622620,1004696071,0
6,1202,1503042515,904227582,0
6,1204,1682896535,1445825997,1
6,1205,903232313,1072429408,0
6,1206,1561628054,891717674,0
6,1207,1712120154,956139386,0
6,1209,782285028,521482641,1
6,1210,1564370914,3130168627,1
6,1211,241110713,923361698,1
6,1216,961799141,1095972116,0
6,1217,392005910,559611718,1
6,1219,1202822616,936129319,0
6,1220,1532860397,2120608156,2
6,1221,1591471554,2504136785,0
6,1223,902504716,747001951,2
6,1224,1862929659,2207664995,0
6,1228,991487076,545103351,1
6,1230,874098895,1200288599,1
6,1231,1323405705,1369300045,0
6,1233,1021141650,1863845384,2
6,1234,1953002242,1616979200,0
6,1238,1681967807,1770378580,0
6,1239,1922201501,1348324095,0
6,1241,31262148,433512811,0
6,1243,1203072096,3169040582,1
6,1244,631795715,1024648673,1
6,1245,1352053408,1092262137,0
6,1246,1354362638,997744702,1
6,1252,632810176,1095199141,0
6,1254,1021836079,1571765799,1
6,1257,1682612280,2099361550,2
6,1261,332420004,1949199205,0
6,1262,1982186064,1508477723,0
6,1263,661733281,1246575088,0
6,1265,931698670,1707060026,4
6,1267,602295736,1794360951,0
6,1268,241942772,614049096,0
6,1270,1443311155,2261990377,0
6,1273,2252225149,1922820060,1
6,1274,211447551,559108541,0
6,1275,2553720407,1602440006,2
6,1277,0,0,0
6,1278,1202547087,646754126,0
6,1279,1473183533,1153424055,0
6,1281,1082934316,1825793572,1
6,1282,1292204179,3026798412,0
6,1283,992092851,2077177494,0
6,1284,693056210,1141766542,0
6,1286,1772177077,1228202276,0
6,1287,1322037297,1460273683,1
6,1290,1172441541,1611781766,1
6,1291,841783369,765273478,0
6,1296,1351935253,1439258879,0
6,1297,1651896215,1768187147,0
6,1299,0,0,0
6,1301,541442291,942442246,1
6,1303,1232463446,1649987819,1
6,1304,1113689257,764524213,0
6,1305,692097685,1341902724,1
6,1306,2222624452,2001575829,1
6,1307,2281136353,1444264274,0
6,1308,784249260,1245288438,4
6,1311,302914779,934505476,0
6,1313,1802509731,1620727276,1
6,1314,601740167,1390979285,0
6,1315,1472141155,1379855139,0
6,1319,1322152054,1352950688,1
6,1321,1172319137,917446875,0
6,1322,782510915,1029658766,0
6,1323,1560606158,780327796,2
6,1324,931791662,200461177,0
6,1325,812741621,965870935,2
6,1326,2372916179,1173184308,1
6,1328,1382415760,424778105,0
6,1330,932144694,1526943725,1
6,1332,902375228,1905536630,0
6,1333,1592682283,1720902519,0
6,1334,1622303950,1122067752,1
6,1336,1141810541,1151827949,0
6,1338,871737127,674679487,1
6,1339,1291808003,775202179,1
6,1340,1532091154,1315677773,0
6,1343,1471912207,1638304510,1
6,1344,1204126564,1342061729,0
6,1345,1173347852,935869847,2
6,1348,874215855,1251576402,0
6,1349,902074650,1130786645,0
6,1350,962230524,1231062742,1
6,1351,1621502690,2183983757,1
6,1352,332603348,857177075,0
6,1354,1921479157,1431499425,2
6,1355,571374845,912389439,1
6,1356,1022223973,1574415360,0
6,1357,1621920259,1378758911,0
6,1359,1772127361,1608028754,1
6,1360,1113213472,1043457355,0
6,1361,1532624272,1262126011,0
6,1362,692102383,2575861815,1
6,1364,931407010,979521431,1
6,1365,2013550113,1846171429,0
6,1367,1052975127,1201451518,0
6,1373,33973686,1128886789,0
6,1374,511834987,1458450565,0
6,1376,1203048976,714056381,1
6,1379,931386493,1182025509,0
6,1380,1471868356,1181187895,0
6,1381,871946859,1064879916,3
6,1382,1531911040,1869266328,2
6,1383,752092147,191374790,0
6,1384,1292543639,1936932973,0
6,1385,1172549815,1614981440,1
6,1388,1201305373,2130999501,1
6,1389,842377862,885657638,0
6,1390,1021468006,225378911,0
6,1391,1864059701,3312938652,0
6,1393,1953112000,743943466,1
6,1394,602024660,421031533,0
6,1395,61785058,319001446,0
6,1396,391994395,933326158,0
6,1397,2251847265,1915318543,1
6,1398,1083039775,1191102203,1
6,1399,452262919,1120194543,1
6,1401,1622053335,1678175167,0
6,1402,1292914011,2070130514,0
6,1403,1051474245,1174832075,1
6,1404,1471706616,777749121,1
6,1405,1352654058,2564289898,0
6,1406,1113918439,1203716719,1
6,1408,1293749589,1283724359,0
6,1409,1681929775,1837165275,1
6,1410,1142902504,1243531058,1
6,1411,1113891659,1706425288,1
6,1416,0,0,0
6,1417,1771542843,2153884902,3
6,1420,810876729,1410586493,1
6,1421,272250323,497928971,0
6,1422,571879367,293792294,2
6,1423,1983097390,1659703989,0
6,1424,1172171877,2104896164,0
6,1425,1051840069,2286827454,0
6,1428,2551624103,1484705731,0
6,1429,1082374980,1907132053,1
6,1434,1171790706,1316572001,0
6,1435,721465858,1295102745,2
6,1436,1983487356,2177039285,1
6,1438,1052233929,1316321439,0
6,1440,1352719407,1700368411,1
6,1444,1202618427,1053109090,1
6,1445,511954150,391862309,0
6,1446,2311731682,1407204363,0
6,1449,1712617467,2577176581,2
6,1450,571798781,855322577,1
6,1455,903069850,868445110,1
6,1456,1261793525,2850123735,0
6,1457,963350744,2108899791,1
6,1458,1561583655,1451370147,0
6,1459,663676266,2225155059,1
6,1460,932308710,1785547158,0
6,1461,512312417,327997605,1
6,1462,661761039,629870668,0
6,1464,1353561654,1227200101,1
6,1465,152611853,1144818935,0
6,1466,842068977,2206406352,0
6,1469,571844193,1155617735,1
6,1470,332240892,669991743,0
6,1471,901690160,1004536574,0
6,1474,1022714145,1785664087,2
6,1475,1352931227,1683732179,0
6,1477,1441940120,1413417069,2
6,1478,182141121,265564797,0
6,1480,273934323,1694723820,1
6,1481,1081729568,861538743,2
6,1482,392362176,716214299,0
6,1483,1382048118,1422482449,0
6,1484,842302655,1532122251,0
6,1486,2162873169,3134275096,0
6,1487,542243815,1012065235,24
6,1489,691013682,876186352,1
6,1490,1562086887,815122417,1
6,1491,752894706,1132225511,1
6,1493,2372953891,3067578918,2
6,1494,1052233268,861785664,0
6,1495,694493438,1577257434,0
6,1496,1412455079,1619566723,0
6,1497,843225555,2976271084,0
6,1500,361800115,583579791,0
7,1007,3061582189,1872586400,0
7,1057,2162432560,1377560791,0
7,1058,601943260,697405855,2
7,1059,0,0,0
7,1060,842638875,913086012,0
7,1067,0,0,0
7,1068,1052304407,980916679,0
7,1079,122248210,431063595,2
7,1080,1652229338,1032084395,0
7,1087,1893715916,1392938836,0
7,1092,2043357697,1318632472,0
7,1096,573001444,1601780814,1
7,1098,1920825943,1600170599,0
7,1100,932198032,1155651331,2
7,1101,31624682,374957376,0
7,1102,2311613333,2163632346,0
7,1103,1770893040,2149323430,1
7,1106,631505700,1303763519,0
7,1112,1051453301,1378763296,0
7,1113,1382724800,1101696821,0
7,1115,2883388156,1510593621,0
7,1119,513135447,937373670,0
7,1125,811586239,775546707,0
7,1126,753075778,594531971,1
7,1127,1022781669,1315790955,0
7,1129,1145110124,1512422050,0
7,1130,721829544,759797887,0
7,1132,811420980,1553978624,0
7,1134,1321476440,1556106163,0
7,1135,992026819,1704055625,1
7,1139,1111538183,653543461,1
7,1140,1472429723,2093166235,1
7,1141,1354033747,1578603633,2
7,1142,1202764948,1045228393,0
7,1143,361469055,580127278,1
7,1145,0,0,0
7,1147,961564645,1594431584,1
7,1148,842318230,1121679283,1
7,1150,962306359,834368577,1
7,1151,1292466747,3001406467,2
7,1152,691906034,1042330632,0
7,1153,1291890995,615295063,1
7,1154,1411431830,1373860069,1
7,1155,2223130254,1546980608,2
7,1156,1652335873,1795919241,0
7,1159,991848236,1426821751,0
7,1163,1653191861,1152440491,0
7,1164,1621781531,1454090613,0
7,1167,1591219983,1608182716,1
7,1169,573486611,1379856824,1
7,1170,602793636,1294792579,1
7,1171,1052202137,1079190065,0
7,1172,632431464,1441969050,1
7,1173,931531201,1808598032,0
7,1174,601834644,1215780662,2
7,1175,1291386349,433556429,1
7,1176,512080412,996478940,0
7,1177,1771865862,2302923066,1
7,1178,1502645041,1955357573,0
7,1179,992140373,1154073363,0
7,1181,0,0,0
7,1182,1471634482,1479517611,0
7,1183,1563616647,2018930416,0
7,1189,841695435,1029971657,1
7,1191,152617783,1362333285,1
7,1192,662833378,631939835,3
7,1193,632088980,1215924669,1
7,1194,902355864,839346706,1
7,1195,483745519,2337732795,1
7,1197,962250595,2558658385,0
7,1199,1233190040,1333080131,0
7,1200,1532686442,1317532005,1
7,1202,332126284,780771086,0
7,1204,2012741615,1502363767,0
7,1205,1473059826,1229618247,1
7,1206,902778135,1445120134,0
7,1207,2101188980,1728595858,2
7,1209,1352264668,1799974955,2
7,1210,512334122,1269607596,1
7,1211,1352853132,1315874336,1
7,1216,693651731,1166627072,0
7,1217,812988366,1933614482,1
7,1219,2371923985,2056077460,0
7,1220,1382430092,1230989637,0
7,1221,1681708241,896644680,0
7,1223,2163778705,1135575773,0
7,1224,1084932576,2085318784,1
7,1228,1922501991,1543421360,0
7,1230,2071565691,2009878103,1
7,1231,1051589024,1072260375,0
7,1233,2012505104,3118745208,0
7,1234,661992726,894482393,0
7,1238,812149560,1026426309,0
7,1239,91508881,388148039,0
7,1241,992366616,1173323379,0
7,1243,1084129305,1452648486,2
7,1244,1412128949,795204972,0
7,1245,1533191222,1317171191,0
7,1246,1773900497,2256094716,1
7,1252,1680819964,818334469,0
7,1254,1171251356,1043689194,3
7,1257,1114378702,1883652452,2
7,1261,992677316,941891686,0
7,1262,272945829,628031254,2
7,1263,420741420,528286856,2
7,1265,2221668814,2052063460,0
7,1267,511863329,478753604,0
7,1268,182469855,546408126,0
7,1270,1683201384,1883730298,2
7,1273,2671459582,1403708793,0
7,1274,1020883154,199593094,0
7,1275,2013451251,1922011534,0
7,1277,361965148,429325407,1
7,1278,1353609163,1730954880,0
7,1279,783048787,772769039,0
7,1281,2314323241,2416651388,0
7,1282,511665334,1592894662,1
7,1283,481265283,1008546389,1
7,1284,2300576,654888572,0
7,1286,571762250,745992919,0
7,1287,872313291,1514778300,1
7,1290,541745522,794085277,0
7,1291,722889080,654123746,0
7,1296,1442413487,2104212015,1
7,1297,1382222183,1070552894,0
7,1299,962805840,2200860275,0
7,1301,1923714410,2625481748,2
7,1303,994481035,2071460209,0
7,1304,1112888270,1575438918,1
7,1305,1472022104,492302560,0
7,1306,963346351,2134413447,1
7,1307,1322704801,1415991349,0
7,1308,1531837727,934257799,1
7,1311,871490761,763739309,0
7,1313,362254926,756557562,2
7,1314,1202655890,2599914119,1
7,1315,1170957374,2365463193,0
7,1319,1652522606,961965711,0
7,1321,1893259058,1077184670,0
7,1322,1352737203,1529493688,0
7,1323,902785447,1134834643,1
7,1324,722109866,312325150,0
7,1325,1232499784,1306463474,1
7,1326,2731655778,2083139251,1
7,1328,1471796161,1830740215,1
7,1330,1801623137,2440908660,0
7,1332,1081432016,1028341971,0
7,1333,1682221816,1715067218,0
7,1334,631477461,426009684,0
7,1336,1351913157,924874518,0
7,1338,752898267,997468075,0
7,1339,1261126081,1313477505,1
7,1340,843426216,1199506072,0
7,1343,571741815,941853348,1
7,1344,1622736897,1441034908,1
7,1345,1143471124,1313223477,1
7,1348,1713218064,1955347567,1
7,1349,272175745,1208095899,0
7,1350,482228005,1079668687,2
7,1351,1501194351,716596714,2
7,1352,512811349,1491600288,1
7,1354,1023788386,1171422288,0
7,1355,211868410,629935204,0
7,1356,272782070,1211388458,0
7,1357,2281284172,1275893405,1
7,1359,1441811584,1285717158,1
7,1360,332775759,532760755,0
7,1361,61519552,702441807,0
7,1362,512489758,2260351522,2
7,1364,392950778,1322147311,0
7,1365,1171249790,705169470,0
7,1367,1141994574,1364645982,1
7,1373,1081670968,1487070468,1
7,1374,932436602,1125171710,0
7,1376,421997977,939962859,1
7,1379,721871046,1534495486,0
7,1380,661979243,746933663,0
7,1381,661524367,807283502,1
7,1382,1502618847,781770775,0
7,1383,662768447,740954404,0
7,1384,841831275,1760187408,0
7,1385,301575172,1514720436,0
7,1388,1112476469,1739692423,1
7,1389,1112164793,1517711365,2
7,1390,842024873,1383261349,0
7,1391,1021737346,775894711,3
7,1393,2266644,1363359629,1
7,1394,1981955737,2448392597,1
